istaigos_kodas;data;gydytojo_ID;pirminiu_vizitu_trukme_sveikatos_istaigoje_minutemis;priimtu_pacientu_pirminiams_vizitam_skaicius;pirminiu_ir_antriniu_vizitu_trukme_minutemis;viso_priimtu_pacientu_skaicius;darbo_laikas_nuo;darbo_laikas_iki;iraso_sukurimo_data
124244754;7/22/2021;10000109;375;25;415;29;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000054;330;22;380;27;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000053;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000049;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000078;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000081;405;27;495;36;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000104;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000075;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000069;315;21;365;26;7:00 AM;1:15 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000071;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000074;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000093;240;16;310;23;7:00 AM;1:15 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000068;375;25;415;29;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000091;330;22;370;26;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000077;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000058;360;24;400;28;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000064;390;26;450;32;12:00 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000089;360;24;370;25;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000061;300;20;340;24;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000087;330;22;380;27;7:00 AM;1:15 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000096;240;16;270;19;1:45 PM;5:45 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000115;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000133;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000076;225;15;255;18;8:30 AM;1:15 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000111;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000017;450;30;520;37;10:30 AM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000101;285;19;345;25;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000095;270;18;340;25;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000117;315;21;375;27;7:00 AM;1:15 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000128;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000157;435;29;475;33;7:20 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000560;435;29;475;33;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000092;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000827;300;20;340;24;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000357;345;23;395;28;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000724;255;17;315;23;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000836;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000740;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000674;330;22;370;26;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000160;0;0;0;0;;;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000737;345;23;415;30;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000719;480;32;540;38;10:00 AM;6:40 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000842;345;23;415;30;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000682;255;17;305;22;7:00 AM;1:30 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10000753;585;39;635;44;1:30 PM;7:40 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10019717;360;24;410;29;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10220126;315;21;365;26;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
124244754;7/22/2021;10220134;270;18;320;23;1:30 PM;8:00 PM;7/23/2021 3:00:59 AM
